GW1,GW2,GW3,GW4,GW5,GW6,GW7,GW8,GW9,GW10,GW11,GW12,GW13,GW14,GW15,GW16,GW17,GW18,GW19,GW20,GW21,GW21*,GW22,GW22*,GW23,GW24,GW25,GW26,GW27,GW28,GW29,GW30,GW31,GW32,GW33,GW34,GW35,GW36,GW37,GW38
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,216.0,164.0,230.0,235.0,250.0,252.0,268.0,279.0,289.0,299.0,306.0,320.0,328.0,339.0,348.0,356.0,368.0,375.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,228.0,235.0,245.0,259.0,270.0,274.0,290.0,298.0,309.0,313.0,329.0,335.0,349.0,360.0,369.0,373.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,228.0,235.0,245.0,259.0,270.0,274.0,290.0,298.0,309.0,313.0,329.0,335.0,349.0,360.0,369.0,373.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,228.0,235.0,245.0,259.0,270.0,274.0,290.0,298.0,309.0,313.0,329.0,335.0,349.0,360.0,369.0,373.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,228.0,235.0,245.0,259.0,270.0,274.0,290.0,298.0,309.0,313.0,329.0,335.0,349.0,360.0,369.0,373.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,228.0,235.0,245.0,259.0,270.0,274.0,290.0,298.0,309.0,313.0,329.0,335.0,349.0,360.0,369.0,373.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,228.0,235.0,245.0,259.0,270.0,274.0,290.0,298.0,309.0,313.0,329.0,335.0,349.0,360.0,369.0,373.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,228.0,235.0,245.0,259.0,270.0,274.0,290.0,298.0,309.0,313.0,329.0,335.0,349.0,360.0,369.0,373.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,228.0,235.0,245.0,259.0,270.0,274.0,290.0,298.0,309.0,313.0,329.0,335.0,349.0,360.0,369.0,373.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,228.0,235.0,245.0,259.0,270.0,274.0,290.0,298.0,309.0,313.0,329.0,335.0,349.0,360.0,369.0,373.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,228.0,235.0,245.0,259.0,270.0,274.0,290.0,298.0,309.0,313.0,329.0,335.0,349.0,360.0,369.0,373.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,228.0,235.0,245.0,259.0,270.0,274.0,290.0,298.0,309.0,313.0,329.0,335.0,349.0,360.0,369.0,373.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,228.0,235.0,245.0,259.0,270.0,274.0,290.0,298.0,309.0,313.0,329.0,335.0,349.0,360.0,369.0,373.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,228.0,235.0,245.0,259.0,270.0,274.0,290.0,298.0,309.0,313.0,329.0,335.0,349.0,360.0,369.0,373.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,228.0,235.0,245.0,259.0,270.0,274.0,290.0,298.0,309.0,313.0,329.0,335.0,349.0,360.0,369.0,373.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,228.0,235.0,245.0,259.0,270.0,274.0,290.0,298.0,309.0,313.0,329.0,335.0,349.0,360.0,369.0,373.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,228.0,235.0,245.0,259.0,270.0,274.0,290.0,298.0,309.0,313.0,329.0,335.0,349.0,360.0,369.0,373.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,228.0,235.0,245.0,259.0,270.0,274.0,290.0,298.0,309.0,313.0,329.0,335.0,349.0,360.0,369.0,373.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,228.0,235.0,245.0,259.0,270.0,274.0,290.0,298.0,309.0,313.0,329.0,335.0,349.0,360.0,369.0,373.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,228.0,235.0,245.0,259.0,270.0,274.0,290.0,298.0,309.0,313.0,329.0,335.0,349.0,360.0,369.0,373.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,228.0,235.0,245.0,259.0,270.0,274.0,290.0,298.0,309.0,313.0,329.0,335.0,349.0,360.0,369.0,373.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,228.0,235.0,245.0,259.0,270.0,274.0,290.0,298.0,309.0,313.0,329.0,335.0,349.0,360.0,369.0,373.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,228.0,235.0,245.0,259.0,270.0,274.0,290.0,298.0,309.0,313.0,329.0,335.0,349.0,360.0,369.0,373.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,228.0,235.0,245.0,259.0,270.0,274.0,290.0,298.0,309.0,313.0,329.0,335.0,349.0,360.0,369.0,373.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,228.0,235.0,245.0,259.0,270.0,274.0,290.0,298.0,309.0,313.0,329.0,335.0,349.0,360.0,369.0,373.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,228.0,235.0,245.0,259.0,270.0,274.0,290.0,298.0,309.0,313.0,329.0,335.0,349.0,360.0,369.0,373.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,228.0,235.0,245.0,259.0,270.0,274.0,290.0,298.0,309.0,313.0,329.0,335.0,349.0,360.0,369.0,373.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,228.0,235.0,245.0,259.0,270.0,274.0,290.0,298.0,309.0,313.0,329.0,335.0,349.0,360.0,369.0,373.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,228.0,235.0,245.0,259.0,270.0,274.0,290.0,298.0,309.0,313.0,329.0,335.0,349.0,360.0,369.0,373.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,228.0,235.0,245.0,259.0,270.0,274.0,290.0,298.0,309.0,313.0,329.0,335.0,349.0,360.0,369.0,373.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,228.0,235.0,245.0,259.0,270.0,274.0,290.0,298.0,309.0,313.0,329.0,335.0,349.0,360.0,369.0,373.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,228.0,235.0,245.0,259.0,270.0,274.0,290.0,298.0,309.0,313.0,329.0,335.0,349.0,360.0,369.0,373.0
,,,,,,,,,,,,,,,,,,,,,,219.0,,228.0,235.0,245.0,259.0,270.0,274.0,290.0,298.0,309.0,313.0,329.0,335.0,349.0,360.0,369.0,373.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,222.0,236.0,249.0,260.0,270.0,280.0,286.0,300.0,310.0,317.0,330.0,334.0,350.0,355.0,370.0,378.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,222.0,236.0,249.0,260.0,270.0,280.0,286.0,300.0,310.0,317.0,330.0,334.0,350.0,355.0,370.0,378.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,222.0,236.0,249.0,260.0,270.0,280.0,286.0,300.0,310.0,317.0,330.0,334.0,350.0,355.0,370.0,378.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,222.0,236.0,249.0,260.0,270.0,280.0,286.0,300.0,310.0,317.0,330.0,334.0,350.0,355.0,370.0,378.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,222.0,236.0,249.0,260.0,270.0,280.0,286.0,300.0,310.0,317.0,330.0,334.0,350.0,355.0,370.0,378.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,222.0,236.0,249.0,260.0,270.0,280.0,286.0,300.0,310.0,317.0,330.0,334.0,350.0,355.0,370.0,378.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,222.0,236.0,249.0,260.0,270.0,280.0,286.0,300.0,310.0,317.0,330.0,334.0,350.0,355.0,370.0,378.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,222.0,236.0,249.0,260.0,270.0,280.0,286.0,300.0,310.0,317.0,330.0,334.0,350.0,355.0,370.0,378.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,222.0,236.0,249.0,260.0,270.0,280.0,286.0,300.0,310.0,317.0,330.0,334.0,350.0,355.0,370.0,378.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,222.0,236.0,249.0,260.0,270.0,280.0,286.0,300.0,310.0,317.0,330.0,334.0,350.0,355.0,370.0,378.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,222.0,236.0,249.0,260.0,270.0,280.0,286.0,300.0,310.0,317.0,330.0,334.0,350.0,355.0,370.0,378.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,222.0,236.0,249.0,260.0,270.0,280.0,286.0,300.0,310.0,317.0,330.0,334.0,350.0,355.0,370.0,378.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,222.0,236.0,249.0,260.0,270.0,280.0,286.0,300.0,310.0,317.0,330.0,334.0,350.0,355.0,370.0,378.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,222.0,236.0,249.0,260.0,270.0,280.0,286.0,300.0,310.0,317.0,330.0,334.0,350.0,355.0,370.0,378.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,222.0,236.0,249.0,260.0,270.0,280.0,286.0,300.0,310.0,317.0,330.0,334.0,350.0,355.0,370.0,378.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,222.0,236.0,249.0,260.0,270.0,280.0,286.0,300.0,310.0,317.0,330.0,334.0,350.0,355.0,370.0,378.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,222.0,236.0,249.0,260.0,270.0,280.0,286.0,300.0,310.0,317.0,330.0,334.0,350.0,355.0,370.0,378.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,222.0,236.0,249.0,260.0,270.0,280.0,286.0,300.0,310.0,317.0,330.0,334.0,350.0,355.0,370.0,378.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,222.0,236.0,249.0,260.0,270.0,280.0,286.0,300.0,310.0,317.0,330.0,334.0,350.0,355.0,370.0,378.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,222.0,236.0,249.0,260.0,270.0,280.0,286.0,300.0,310.0,317.0,330.0,334.0,350.0,355.0,370.0,378.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,222.0,236.0,249.0,260.0,270.0,280.0,286.0,300.0,310.0,317.0,330.0,334.0,350.0,355.0,370.0,378.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,222.0,236.0,249.0,260.0,270.0,280.0,286.0,300.0,310.0,317.0,330.0,334.0,350.0,355.0,370.0,378.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,222.0,236.0,249.0,260.0,270.0,280.0,286.0,300.0,310.0,317.0,330.0,334.0,350.0,355.0,370.0,378.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,222.0,236.0,249.0,260.0,270.0,280.0,286.0,300.0,310.0,317.0,330.0,334.0,350.0,355.0,370.0,378.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,222.0,236.0,249.0,260.0,270.0,280.0,286.0,300.0,310.0,317.0,330.0,334.0,350.0,355.0,370.0,378.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,222.0,236.0,249.0,260.0,270.0,280.0,286.0,300.0,310.0,317.0,330.0,334.0,350.0,355.0,370.0,378.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,222.0,236.0,249.0,260.0,270.0,280.0,286.0,300.0,310.0,317.0,330.0,334.0,350.0,355.0,370.0,378.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,222.0,236.0,249.0,260.0,270.0,280.0,286.0,300.0,310.0,317.0,330.0,334.0,350.0,355.0,370.0,378.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,222.0,236.0,249.0,260.0,270.0,280.0,286.0,300.0,310.0,317.0,330.0,334.0,350.0,355.0,370.0,378.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,222.0,236.0,249.0,260.0,270.0,280.0,286.0,300.0,310.0,317.0,330.0,334.0,350.0,355.0,370.0,378.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,222.0,236.0,249.0,260.0,270.0,280.0,286.0,300.0,310.0,317.0,330.0,334.0,350.0,355.0,370.0,378.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,222.0,236.0,249.0,260.0,270.0,280.0,286.0,300.0,310.0,317.0,330.0,334.0,350.0,355.0,370.0,378.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,222.0,236.0,249.0,260.0,270.0,280.0,286.0,300.0,310.0,317.0,330.0,334.0,350.0,355.0,370.0,378.0
,,,,,,,,,,,,,,,,,,,,,,220.0,,222.0,236.0,249.0,260.0,270.0,280.0,286.0,300.0,310.0,317.0,330.0,334.0,350.0,355.0,370.0,378.0
